"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"1945333","2141077","2141082","2269958","2269959","1","1","0.53","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1945333","2141077","2141082","2269958","1925221","1","0.2","0.17","0","0.46","0","0.46","0","0","","0","0","0","","0","0","1","0","1","","0","","0","","0","","0"
"2269958","1728219","2141076","2269959","1925221","1","-0.07","0.4","0","0.46","","0","","0","","0","","0","","0","","0","","0","0","1","1","0","0","0","0","1"
"2269960","1728219","2141076","2269959","2141083","1","0.965","0.77","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","1","0","0.5","1","0","1"
"2141077","2141082","2269958","1728219","2141076","3","18.224999999999998","9.54","12","0.75","65.84362139917697","0.99","159.122085048011","0.99","0.7","0.99","0.16666666666666666","0.09","0.5333333333333333","0.94","0.05122950819672131","0.99","93.27846364883403","0.49","0.4166666666666667","0.7","0.5555555555555556","0.01","0.3048780487804878","0.95","0.75","0.01"
"2269958","1728219","2141076","2269959","1912304","1","3.965","1.87","-2","0.41","-50.441361916771754","0.03","0","0","0","0","0.5","0.96","0","0.01","0.6","0","50.441361916771754","0.99","0.3333333333333333","0.92","0","1","0.25","0.82","0","1"
"2141082","2269958","2141076","2269959","1925221","3","12.4","6.7299999999999995","5","0.6","40.32258064516129","0.92","48.387096774193544","0.01","0.3","0.04","0","0","0","0.01","0.23076923076923078","0.24","8.064516129032258","1","0","1","0","1","0.5892255892255893","1","0.5","0.07"
"2141082","1728219","2269959","1925221","1912304","1","5","3.12","-6","0.31","-120","0","40","0","0.25","0.01","0","0","0","0.01","0.2","0.42","160","0","1","0","0","1","0.2","0.55","0","1"
"2269960","2141077","2269958","2141076","2269974","1","1.5","1.25","0","0.46","0","0.46","133.33333333333331","0.97","1","1","","0","0","0.01","0.5","0","133.33333333333331","0.02","1","0","","0","0","0","0","1"
"2141077","2269958","1728219","1925221","1912304","1","3.865","2.42","-1","0.44","-25.873221216041397","0.15","51.746442432082794","0.01","0.3333333333333333","0.08","0","0","0","0.01","0.25","0.16","77.61966364812419","0.83","0.3333333333333333","0.92","0.5","0.03","0.20491803278688525","0.58","0.6666666666666666","0.02"
