"pId1","pId2","pId3","pId4","pId5","gpPbp","poss","minsPbp","plusMinus","plusMinusPctile","netRtg","netRtgPctile","ortg","ortgPctile","efgPct","efgPctPctile","orbPct","orbPctPctile","ftaRate","ftaRatePctile","tovPct","tovPctPctile","drtg","drtgPctile","efgPctAgst","efgPctAgstPctile","orbPctAgst","orbPctAgstPctile","tovPctAgst","tovPctAgstPctile","ftaRateAgst","ftaRateAgstPctile"
"pId1","pId2","pId3","pId4","pId5","GP*","POSS","MP*","Plus-Minus","Plus-Minus %ile","Net Rtg","Net Rtg %ile","ORtg","ORtg %ile","eFG%","eFG% %ile","ORB%","ORB% %ile","FTA Rate","FTA Rate %ile","TOV%","TOV% %ile","DRtg","DRtg %ile","efgPctAgst","undefined %ile","orbPctAgst","undefined %ile","tovPctAgst","undefined %ile","ftaRateAgst","undefined %ile"
"2303025","1698593","1698598","1582594","1615275","4","8.595","6.359999999999999","-13","0.16","-151.25072716695752","0","46.538685282140776","0.01","0","0","0.2","0.16","0.8","0.99","0.3073770491803279","0.04","197.78941244909828","0","0.75","0.01","0.5","0.03","0","0","0.2","0.63"
"1606381","1907334","1698598","1582594","1615275","4","14.896","10.29","10","0.71","67.13211600429645","0.99","127.55102040816327","0.95","0.5","0.65","0.625","0.99","0.26666666666666666","0.54","0.19267822736030826","0.47","60.418904403866804","0.97","0.2","0.99","0.23076923076923078","0.77","0.0563063063063063","0.01","0.26666666666666666","0.42"
"2303025","1606381","1698593","1698598","1582594","10","61.678","36.26","17","0.82","27.562502026654563","0.83","98.90074256623107","0.56","0.6097560975609756","0.93","0.4090909090909091","0.84","0.3902439024390244","0.81","0.2939447383891829","0.05","71.33824053957652","0.91","0.3090909090909091","0.95","0.21951219512195122","0.8","0.1592356687898089","0.28","0.34545454545454546","0.24"
"2303025","1606381","1907334","1582594","1615275","7","17.365","9.54","0","0.46","0","0.46","103.65678088108265","0.66","0.4666666666666667","0.48","0.125","0.04","0.26666666666666666","0.54","0.10660980810234541","0.93","103.65678088108265","0.26","0.7142857142857143","0.01","0","1","0.3995433789954338","1","1.1428571428571428","0"
"1606381","1907334","2111086","1698593","1582594","5","13.030000000000001","8.33","5","0.6","38.372985418265536","0.91","122.79355333844973","0.92","0.5833333333333334","0.88","0.2","0.16","0.16666666666666666","0.24","0.13440860215053763","0.85","84.42056792018418","0.71","0.6111111111111112","0.06","0.2","0.86","0.2976190476190476","0.94","0.1111111111111111","0.89"
"1907334","1698593","1698598","1582594","1615275","3","2.465","1.47","4","0.57","162.27180527383368","1","162.27180527383368","0.99","0.6666666666666666","0.98","0.5","0.96","0","0.01","0","1","0","1","0","1","0","1","0.6666666666666666","1","0","1"
"2303025","1606381","2111086","1582594","2118009","3","4","2.29","-2","0.41","-50","0.03","50","0.01","0.3333333333333333","0.08","0","0","0","0.01","0.25","0.16","100","0.33","0.5","0.33","0","1","0","0","0","1"
"2303025","1606381","2111086","1698593","1698598","2","2.965","1.71","0","0.46","0","0.46","67.45362563237775","0.07","0.5","0.65","0","0","0","0.01","0.3333333333333333","0.02","67.45362563237775","0.94","0.3333333333333333","0.92","0.5","0.03","0.25","0.82","0","1"
"2303025","1907334","2111086","1698593","1615275","3","7.165","5.34","7","0.65","97.69713886950454","1","209.35101186322402","1","1.0833333333333333","1","1","1","0.3333333333333333","0.71","0.22522522522522526","0.26","111.65387299371947","0.14","1.25","0","","0","0.4437869822485207","1","2","0"
"2303025","1606381","1907334","1698593","1615275","5","10.985000000000001","8.040000000000001","-1","0.44","-9.103322712790167","0.33","81.92990441511151","0.22","0.2916666666666667","0.03","0.4444444444444444","0.9","0.16666666666666666","0.24","0.1889168765743073","0.5","91.03322712790167","0.55","0.4090909090909091","0.73","0.7142857142857143","0","0.2518891687657431","0.82","0.18181818181818182","0.69"
"2303025","1907334","2111086","1582594","1615275","1","1.5","0.85","0","0.46","0","0.46","0","0","0","0","0","0","0","0.01","0","1","0","1","0","1","0","1","0","0","0","1"
"1907334","2303021","2303027","1698593","2118009","1","2.2","1.27","-3","0.39","-136.36363636363635","0","45.45454545454545","0.01","","0","0","0","","0","0","1","181.8181818181818","0","1","0","","0","0.3472222222222222","0.98","2","0"
"2303025","2111086","1698593","1582594","2118009","1","0.465","0.53","0","0.46","0","0.46","0","0","","0","","0","","0","","0","0","1","0","1","1","0","0.5","1","0","1"
"1606381","1907334","2303027","1698593","2118009","1","2.965","2.24","-1","0.44","-33.72681281618887","0.09","67.45362563237775","0.07","0.25","0.01","0.3333333333333333","0.63","0","0.01","0","1","101.1804384485666","0.3","0.75","0.01","0","1","0.3333333333333333","0.98","0","1"
"2303025","2111086","1698598","1582594","1615275","7","21.899","11.57","-2","0.41","-9.13283711585004","0.33","95.8947897164254","0.5","0.41304347826086957","0.27","0.42857142857142855","0.88","0.08695652173913043","0.07","0.20080321285140562","0.41","105.02762683227544","0.23","0.6071428571428571","0.06","0.2857142857142857","0.56","0.22202486678507993","0.68","0.5714285714285714","0.04"
"2303025","1907334","2303027","2118009","1615275","2","1.93","1.14","1","0.49","51.81347150259067","0.96","207.25388601036272","1","0.5","0.65","1","1","0","0.01","0","1","155.440414507772","0.01","0.75","0.01","0","1","0","0","0","1"
"1907334","2303027","1698593","1582594","2118009","2","3.9","2.45","-2","0.41","-51.282051282051285","0.03","128.2051282051282","0.95","0.8333333333333334","1","0","0","0","0.01","0.25","0.16","179.4871794871795","0","0.8333333333333334","0","0","1","0","0","0.6666666666666666","0.02"
"2303025","1606381","1698593","1698598","2118009","1","2.43","1.37","2","0.52","82.30452674897118","0.99","82.30452674897118","0.23","0.3333333333333333","0.08","1","1","0","0.01","0.25","0.16","0","1","0","1","0","1","0.6666666666666666","1","0","1"
"2303025","1606381","2303027","1698598","2118009","1","0.5","0.05","2","0.52","400","1","400","1","1","1","","0","0","0.01","0","1","0","1","","0","","0","","0","","0"
"2303025","1907334","1698593","1582594","1615275","1","3.465","1.87","2","0.52","57.720057720057724","0.98","57.720057720057724","0.02","0.5","0.65","1","1","0","0.01","0.5","0","0","1","0","1","0","1","0","0","0","1"
"1907334","2111086","1698593","1698598","1582594","1","4.365","2.7","4","0.57","91.63802978235968","1","91.63802978235968","0.41","0.3333333333333333","0.08","0","0","0.6666666666666666","0.98","0.20491803278688525","0.38","0","1","0","1","0.2","0.86","0","0","0","1"
